Frame,Time,Node,Variable,Value
18,1426797743.578746,4,.yt,0
18,1426797743.578746,4,formation,0
18,1426797743.578746,4,GET_LAT,40.4464
18,1426797743.578746,4,GET_LNG,-79.9499
18,1426797743.616952,3,.hazard1,0
18,1426797743.616952,3,.x,0
18,1426797743.616952,3,.xt,1
18,1426797743.616952,3,.y,0
18,1426797743.616952,3,.yt,0
18,1426797743.616952,3,formation,0
18,1426797743.616952,3,GET_LAT,40.4464
18,1426797743.616952,3,GET_LNG,-79.95
18,1426797743.727469,2,.hazard1,0
18,1426797743.727469,2,.x,0
18,1426797743.727469,2,.xt,1
18,1426797743.727469,2,.y,4
18,1426797743.727469,2,.yt,4
18,1426797743.727469,2,formation,0
18,1426797743.727469,2,GET_LAT,40.4464
18,1426797743.727469,2,GET_LNG,-79.95
18,1426797743.734309,1,.hazard1,0
18,1426797743.734309,1,.x,4
18,1426797743.734309,1,.xt,5
18,1426797743.734309,1,.y,4
18,1426797743.734309,1,.yt,4
18,1426797743.734309,1,formation,0
18,1426797743.734309,1,GET_LAT,40.4464
18,1426797743.734309,1,GET_LNG,-79.9499
18,1426797743.754431,0,.hazard1,0.1
18,1426797743.754431,0,.x,2
18,1426797743.754431,0,.xt,7
19,1426797743.754431,0,.y,2
19,1426797743.754431,0,.yt,7
19,1426797743.754431,0,formation,0
19,1426797743.754431,0,GET_LAT,40.4464
19,1426797743.754431,0,GET_LNG,-79.95
19,1426797743.778732,4,.hazard1,0
19,1426797743.778732,4,.x,4
19,1426797743.778732,4,.xt,5
19,1426797743.778732,4,.y,0
19,1426797743.778732,4,.yt,0
19,1426797743.778732,4,formation,0
19,1426797743.778732,4,GET_LAT,40.4464
19,1426797743.778732,4,GET_LNG,-79.9499
19,1426797743.816942,3,.hazard1,0
19,1426797743.816942,3,.x,0
19,1426797743.816942,3,.xt,1
19,1426797743.816942,3,.y,0
19,1426797743.816942,3,.yt,0
19,1426797743.816942,3,formation,0
19,1426797743.816942,3,GET_LAT,40.4464
19,1426797743.816942,3,GET_LNG,-79.95
19,1426797743.927464,2,.hazard1,0
19,1426797743.927464,2,.x,0
19,1426797743.927464,2,.xt,1
19,1426797743.927464,2,.y,4
19,1426797743.927464,2,.yt,4
19,1426797743.927464,2,formation,0
19,1426797743.927464,2,GET_LAT,40.4464
19,1426797743.927464,2,GET_LNG,-79.95
19,1426797743.934306,1,.hazard1,0
19,1426797743.934306,1,.x,4
19,1426797743.934306,1,.xt,5
19,1426797743.934306,1,.y,4
19,1426797743.934306,1,.yt,4
19,1426797743.934306,1,formation,0
19,1426797743.934306,1,GET_LAT,40.4464
19,1426797743.934306,1,GET_LNG,-79.9499
19,1426797743.954428,0,.hazard1,0.1
19,1426797743.954428,0,.x,2
19,1426797743.954428,0,.xt,7
19,1426797743.954428,0,.y,2
20,1426797743.954428,0,.yt,7
20,1426797743.954428,0,formation,0
20,1426797743.954428,0,GET_LAT,40.4464
20,1426797743.954428,0,GET_LNG,-79.95
20,1426797743.978732,4,.hazard1,0
20,1426797743.978732,4,.x,4
20,1426797743.978732,4,.xt,5
20,1426797743.978732,4,.y,0
20,1426797743.978732,4,.yt,0
20,1426797743.978732,4,formation,0
20,1426797743.978732,4,GET_LAT,40.4464
20,1426797743.978732,4,GET_LNG,-79.9499
20,1426797744.016942,3,.hazard1,0
20,1426797744.016942,3,.x,0
20,1426797744.016942,3,.xt,1
20,1426797744.016942,3,.y,0
20,1426797744.016942,3,.yt,0
20,1426797744.016942,3,formation,0
20,1426797744.016942,3,GET_LAT,40.4464
20,1426797744.016942,3,GET_LNG,-79.95
20,1426797744.12747,2,.hazard1,0
20,1426797744.12747,2,.x,0
20,1426797744.12747,2,.xt,1
20,1426797744.12747,2,.y,4
20,1426797744.12747,2,.yt,4
20,1426797744.12747,2,formation,0
20,1426797744.12747,2,GET_LAT,40.4464
20,1426797744.12747,2,GET_LNG,-79.95
20,1426797744.134316,1,.hazard1,0
20,1426797744.134316,1,.x,4
20,1426797744.134316,1,.xt,5
20,1426797744.134316,1,.y,4
20,1426797744.134316,1,.yt,4
20,1426797744.134316,1,formation,0
20,1426797744.134316,1,GET_LAT,40.4464
20,1426797744.134316,1,GET_LNG,-79.9499
21,1426797744.154434,0,.hazard1,0.1
21,1426797744.154434,0,.x,2
21,1426797744.154434,0,.xt,7
21,1426797744.154434,0,.y,2
21,1426797744.154434,0,.yt,7
21,1426797744.154434,0,formation,0
21,1426797744.154434,0,GET_LAT,40.4464
21,1426797744.154434,0,GET_LNG,-79.95
21,1426797744.178765,4,.hazard1,0
21,1426797744.178765,4,.x,4
21,1426797744.178765,4,.xt,5
21,1426797744.178765,4,.y,0
21,1426797744.178765,4,.yt,0
21,1426797744.178765,4,formation,0
21,1426797744.178765,4,GET_LAT,40.4464
21,1426797744.178765,4,GET_LNG,-79.9499
21,1426797744.216942,3,.hazard1,0
21,1426797744.216942,3,.x,0
21,1426797744.216942,3,.xt,1
21,1426797744.216942,3,.y,0
21,1426797744.216942,3,.yt,0
21,1426797744.216942,3,formation,0
21,1426797744.216942,3,GET_LAT,40.4464
21,1426797744.216942,3,GET_LNG,-79.95
21,1426797744.327464,2,.hazard1,0
21,1426797744.327464,2,.x,0
21,1426797744.327464,2,.xt,1
21,1426797744.327464,2,.y,4
21,1426797744.327464,2,.yt,4
21,1426797744.327464,2,formation,0
21,1426797744.327464,2,GET_LAT,40.4464
21,1426797744.327464,2,GET_LNG,-79.95
21,1426797744.334307,1,.hazard1,0
21,1426797744.334307,1,.x,4
21,1426797744.334307,1,.xt,5
21,1426797744.334307,1,.y,4
21,1426797744.334307,1,.yt,4
21,1426797744.334307,1,formation,0
21,1426797744.334307,1,GET_LAT,40.4464
21,1426797744.334307,1,GET_LNG,-79.9499
21,1426797744.35443,0,.hazard1,0.1
22,1426797744.35443,0,.x,2
22,1426797744.35443,0,.xt,7
22,1426797744.35443,0,.y,2
22,1426797744.35443,0,.yt,7
22,1426797744.35443,0,formation,0
22,1426797744.35443,0,GET_LAT,40.4464
22,1426797744.35443,0,GET_LNG,-79.95
22,1426797744.37874,4,.hazard1,0
22,1426797744.37874,4,.x,4
22,1426797744.37874,4,.xt,5
22,1426797744.37874,4,.y,0
22,1426797744.37874,4,.yt,0
22,1426797744.37874,4,formation,0
22,1426797744.37874,4,GET_LAT,40.4464
22,1426797744.37874,4,GET_LNG,-79.9499
22,1426797744.41696,3,.hazard1,0
22,1426797744.41696,3,.x,0
22,1426797744.41696,3,.xt,1
22,1426797744.41696,3,.y,0
22,1426797744.41696,3,.yt,0
22,1426797744.41696,3,formation,0
22,1426797744.41696,3,GET_LAT,40.4464
22,1426797744.41696,3,GET_LNG,-79.95
22,1426797744.527473,2,.hazard1,0
22,1426797744.527473,2,.x,0
22,1426797744.527473,2,.xt,1
22,1426797744.527473,2,.y,4
22,1426797744.527473,2,.yt,4
22,1426797744.527473,2,formation,0
22,1426797744.527473,2,GET_LAT,40.4464
22,1426797744.527473,2,GET_LNG,-79.95
22,1426797744.534306,1,.hazard1,0
22,1426797744.534306,1,.x,4
22,1426797744.534306,1,.xt,5
22,1426797744.534306,1,.y,4
22,1426797744.534306,1,.yt,4
22,1426797744.534306,1,formation,0
22,1426797744.534306,1,GET_LAT,40.4464
22,1426797744.534306,1,GET_LNG,-79.9499
22,1426797744.554426,0,.hazard1,0.1
22,1426797744.554426,0,.x,2
23,1426797744.554426,0,.xt,7
23,1426797744.554426,0,.y,2
23,1426797744.554426,0,.yt,7
23,1426797744.554426,0,formation,0
23,1426797744.554426,0,GET_LAT,40.4464
23,1426797744.554426,0,GET_LNG,-79.95
23,1426797744.578756,4,.hazard1,0
23,1426797744.578756,4,.x,4
23,1426797744.578756,4,.xt,5
23,1426797744.578756,4,.y,0
23,1426797744.578756,4,.yt,0
23,1426797744.578756,4,formation,0
23,1426797744.578756,4,GET_LAT,40.4464
23,1426797744.578756,4,GET_LNG,-79.9499
23,1426797744.616944,3,.hazard1,0
23,1426797744.616944,3,.x,0
23,1426797744.616944,3,.xt,1
23,1426797744.616944,3,.y,0
23,1426797744.616944,3,.yt,0
23,1426797744.616944,3,formation,0
23,1426797744.616944,3,GET_LAT,40.4464
23,1426797744.616944,3,GET_LNG,-79.95
23,1426797744.72749,2,.hazard1,0
23,1426797744.72749,2,.x,0
23,1426797744.72749,2,.xt,1
23,1426797744.72749,2,.y,4
23,1426797744.72749,2,.yt,4
23,1426797744.72749,2,formation,0
23,1426797744.72749,2,GET_LAT,40.4464
23,1426797744.72749,2,GET_LNG,-79.95
23,1426797744.734314,1,.hazard1,0
23,1426797744.734314,1,.x,4
23,1426797744.734314,1,.xt,5
23,1426797744.734314,1,.y,4
23,1426797744.734314,1,.yt,4
23,1426797744.734314,1,formation,0
23,1426797744.734314,1,GET_LAT,40.4464
23,1426797744.734314,1,GET_LNG,-79.9499
24,1426797744.75443,0,.hazard1,0.1
24,1426797744.75443,0,.x,2
24,1426797744.75443,0,.xt,7
24,1426797744.75443,0,.y,2
24,1426797744.75443,0,.yt,7
24,1426797744.75443,0,formation,0
24,1426797744.75443,0,GET_LAT,40.4464
24,1426797744.75443,0,GET_LNG,-79.95
24,1426797744.778735,4,.hazard1,0
24,1426797744.778735,4,.x,4
24,1426797744.778735,4,.xt,5
24,1426797744.778735,4,.y,0
24,1426797744.778735,4,.yt,0
24,1426797744.778735,4,formation,0
24,1426797744.778735,4,GET_LAT,40.4464
24,1426797744.778735,4,GET_LNG,-79.9499
24,1426797744.816949,3,.hazard1,0
24,1426797744.816949,3,.x,0
24,1426797744.816949,3,.xt,1
24,1426797744.816949,3,.y,0
24,1426797744.816949,3,.yt,0
24,1426797744.816949,3,formation,0
24,1426797744.816949,3,GET_LAT,40.4464
24,1426797744.816949,3,GET_LNG,-79.95
24,1426797744.927488,2,.hazard1,0
24,1426797744.927488,2,.x,0
24,1426797744.927488,2,.xt,1
24,1426797744.927488,2,.y,4
24,1426797744.927488,2,.yt,4
24,1426797744.927488,2,formation,0
24,1426797744.927488,2,GET_LAT,40.4464
24,1426797744.927488,2,GET_LNG,-79.95
24,1426797744.934301,1,.hazard1,0
24,1426797744.934301,1,.x,4
24,1426797744.934301,1,.xt,5
24,1426797744.934301,1,.y,4
24,1426797744.934301,1,.yt,4
24,1426797744.934301,1,formation,0
24,1426797744.934301,1,GET_LAT,40.4464
24,1426797744.934301,1,GET_LNG,-79.9499
25,1426797744.954432,0,.hazard1,0.1
25,1426797744.954432,0,.x,2
25,1426797744.954432,0,.xt,7
25,1426797744.954432,0,.y,2
25,1426797744.954432,0,.yt,7
25,1426797744.954432,0,formation,0
25,1426797744.954432,0,GET_LAT,40.4464
25,1426797744.954432,0,GET_LNG,-79.95
25,1426797744.978732,4,.hazard1,0
25,1426797744.978732,4,.x,4
25,1426797744.978732,4,.xt,5
25,1426797744.978732,4,.y,0
25,1426797744.978732,4,.yt,0
25,1426797744.978732,4,formation,0
25,1426797744.978732,4,GET_LAT,40.4464
25,1426797744.978732,4,GET_LNG,-79.9499
25,1426797745.016949,3,.hazard1,0
25,1426797745.016949,3,.x,0
25,1426797745.016949,3,.xt,1
25,1426797745.016949,3,.y,0
25,1426797745.016949,3,.yt,0
25,1426797745.016949,3,formation,0
25,1426797745.016949,3,GET_LAT,40.4464
25,1426797745.016949,3,GET_LNG,-79.95
25,1426797745.127474,2,.hazard1,0
25,1426797745.127474,2,.x,0
25,1426797745.127474,2,.xt,1
25,1426797745.127474,2,.y,4
25,1426797745.127474,2,.yt,4
25,1426797745.127474,2,formation,0
25,1426797745.127474,2,GET_LAT,40.4464
25,1426797745.127474,2,GET_LNG,-79.95
25,1426797745.134312,1,.hazard1,0
25,1426797745.134312,1,.x,4
25,1426797745.134312,1,.xt,5
25,1426797745.134312,1,.y,4
25,1426797745.134312,1,.yt,4
25,1426797745.134312,1,formation,0
25,1426797745.134312,1,GET_LAT,40.4464
25,1426797745.134312,1,GET_LNG,-79.9499
25,1426797745.15443,0,.hazard1,0.1
26,1426797745.15443,0,.x,2
26,1426797745.15443,0,.xt,7
26,1426797745.15443,0,.y,2
26,1426797745.15443,0,.yt,7
26,1426797745.15443,0,formation,0
26,1426797745.15443,0,GET_LAT,40.4464
26,1426797745.15443,0,GET_LNG,-79.95
26,1426797745.178722,4,.hazard1,0
26,1426797745.178722,4,.x,4
26,1426797745.178722,4,.xt,5
26,1426797745.178722,4,.y,0
26,1426797745.178722,4,.yt,0
26,1426797745.178722,4,formation,0
26,1426797745.178722,4,GET_LAT,40.4464
26,1426797745.178722,4,GET_LNG,-79.9499
26,1426797745.216956,3,.hazard1,0
26,1426797745.216956,3,.x,0
26,1426797745.216956,3,.xt,1
26,1426797745.216956,3,.y,0
26,1426797745.216956,3,.yt,0
26,1426797745.216956,3,formation,0
26,1426797745.216956,3,GET_LAT,40.4464
26,1426797745.216956,3,GET_LNG,-79.95
26,1426797745.32749,2,.hazard1,0
26,1426797745.32749,2,.x,1
26,1426797745.32749,2,.xt,1
26,1426797745.32749,2,.y,4
26,1426797745.32749,2,.yt,4
26,1426797745.32749,2,formation,0
26,1426797745.32749,2,GET_LAT,40.4464
26,1426797745.32749,2,GET_LNG,-79.95
26,1426797745.334297,1,.hazard1,0
26,1426797745.334297,1,.x,5
26,1426797745.334297,1,.xt,5
26,1426797745.334297,1,.y,4
26,1426797745.334297,1,.yt,4
26,1426797745.334297,1,formation,0
26,1426797745.334297,1,GET_LAT,40.4464
26,1426797745.334297,1,GET_LNG,-79.9499
27,1426797745.35445,0,.hazard1,0.1
27,1426797745.35445,0,.x,3
27,1426797745.35445,0,.xt,7
27,1426797745.35445,0,.y,2
27,1426797745.35445,0,.yt,7
27,1426797745.35445,0,formation,0
27,1426797745.35445,0,GET_LAT,40.4464
27,1426797745.35445,0,GET_LNG,-79.95
27,1426797745.378734,4,.hazard1,0
27,1426797745.378734,4,.x,5
27,1426797745.378734,4,.xt,5
27,1426797745.378734,4,.y,0
27,1426797745.378734,4,.yt,0
27,1426797745.378734,4,formation,0
27,1426797745.378734,4,GET_LAT,40.4464
27,1426797745.378734,4,GET_LNG,-79.9499
27,1426797745.416957,3,.hazard1,0
27,1426797745.416957,3,.x,1
27,1426797745.416957,3,.xt,1
27,1426797745.416957,3,.y,0
27,1426797745.416957,3,.yt,0
27,1426797745.416957,3,formation,0
27,1426797745.416957,3,GET_LAT,40.4464
27,1426797745.416957,3,GET_LNG,-79.95
27,1426797745.527478,2,.hazard1,0
27,1426797745.527478,2,.x,1
27,1426797745.527478,2,.xt,1
27,1426797745.527478,2,.y,4
27,1426797745.527478,2,.yt,4
27,1426797745.527478,2,formation,0
27,1426797745.527478,2,GET_LAT,40.4464
27,1426797745.527478,2,GET_LNG,-79.95
27,1426797745.534306,1,.hazard1,0
27,1426797745.534306,1,.x,5
27,1426797745.534306,1,.xt,5
27,1426797745.534306,1,.y,4
27,1426797745.534306,1,.yt,4
27,1426797745.534306,1,formation,0
27,1426797745.534306,1,GET_LAT,40.4464
27,1426797745.534306,1,GET_LNG,-79.9499
27,1426797745.554434,0,.hazard1,0.1
28,1426797745.554434,0,.x,3
28,1426797745.554434,0,.xt,7
28,1426797745.554434,0,.y,2
28,1426797745.554434,0,.yt,7
28,1426797745.554434,0,formation,0
28,1426797745.554434,0,GET_LAT,40.4464
28,1426797745.554434,0,GET_LNG,-79.95
28,1426797745.578725,4,.hazard1,0
28,1426797745.578725,4,.x,5
28,1426797745.578725,4,.xt,5
28,1426797745.578725,4,.y,0
28,1426797745.578725,4,.yt,0
28,1426797745.578725,4,formation,0
28,1426797745.578725,4,GET_LAT,40.4464
28,1426797745.578725,4,GET_LNG,-79.9499
28,1426797745.616946,3,.hazard1,0
28,1426797745.616946,3,.x,1
28,1426797745.616946,3,.xt,1
28,1426797745.616946,3,.y,0
28,1426797745.616946,3,.yt,0
28,1426797745.616946,3,formation,0
28,1426797745.616946,3,GET_LAT,40.4464
28,1426797745.616946,3,GET_LNG,-79.95
28,1426797745.727458,2,.hazard1,0
28,1426797745.727458,2,.x,1
28,1426797745.727458,2,.xt,1
28,1426797745.727458,2,.y,4
28,1426797745.727458,2,.yt,4
28,1426797745.727458,2,formation,0
28,1426797745.727458,2,GET_LAT,40.4464
28,1426797745.727458,2,GET_LNG,-79.95
28,1426797745.734294,1,.hazard1,0
28,1426797745.734294,1,.x,5
28,1426797745.734294,1,.xt,5
28,1426797745.734294,1,.y,4
28,1426797745.734294,1,.yt,4
28,1426797745.734294,1,formation,0
28,1426797745.734294,1,GET_LAT,40.4464
28,1426797745.734294,1,GET_LNG,-79.9499
28,1426797745.754426,0,.hazard1,0.1
28,1426797745.754426,0,.x,3
29,1426797745.754426,0,.xt,7
29,1426797745.754426,0,.y,2
29,1426797745.754426,0,.yt,7
29,1426797745.754426,0,formation,0
29,1426797745.754426,0,GET_LAT,40.4464
29,1426797745.754426,0,GET_LNG,-79.95
29,1426797745.778725,4,.hazard1,0
29,1426797745.778725,4,.x,5
29,1426797745.778725,4,.xt,5
29,1426797745.778725,4,.y,0
29,1426797745.778725,4,.yt,0
29,1426797745.778725,4,formation,0
29,1426797745.778725,4,GET_LAT,40.4464
29,1426797745.778725,4,GET_LNG,-79.9499
29,1426797745.816944,3,.hazard1,0
29,1426797745.816944,3,.x,1
29,1426797745.816944,3,.xt,1
29,1426797745.816944,3,.y,0
29,1426797745.816944,3,.yt,0
29,1426797745.816944,3,formation,0
29,1426797745.816944,3,GET_LAT,40.4464
29,1426797745.816944,3,GET_LNG,-79.95
29,1426797745.927467,2,.hazard1,0
29,1426797745.927467,2,.x,1
29,1426797745.927467,2,.xt,2
29,1426797745.927467,2,.y,4
29,1426797745.927467,2,.yt,4
29,1426797745.927467,2,formation,0
29,1426797745.927467,2,GET_LAT,40.4464
29,1426797745.927467,2,GET_LNG,-79.95
29,1426797745.934322,1,.hazard1,0
29,1426797745.934322,1,.x,5
29,1426797745.934322,1,.xt,5
29,1426797745.934322,1,.y,4
29,1426797745.934322,1,.yt,4
29,1426797745.934322,1,formation,0
29,1426797745.934322,1,GET_LAT,40.4464
29,1426797745.934322,1,GET_LNG,-79.9499
30,1426797745.954427,0,.hazard1,0.1
30,1426797745.954427,0,.x,3
30,1426797745.954427,0,.xt,7
30,1426797745.954427,0,.y,2
30,1426797745.954427,0,.yt,7
30,1426797745.954427,0,formation,0
30,1426797745.954427,0,GET_LAT,40.4464
30,1426797745.954427,0,GET_LNG,-79.95
30,1426797745.978724,4,.hazard1,0
30,1426797745.978724,4,.x,5
30,1426797745.978724,4,.xt,6
30,1426797745.978724,4,.y,0
30,1426797745.978724,4,.yt,0
30,1426797745.978724,4,formation,0
30,1426797745.978724,4,GET_LAT,40.4464
30,1426797745.978724,4,GET_LNG,-79.9499
30,1426797746.016956,3,.hazard1,0
30,1426797746.016956,3,.x,1
30,1426797746.016956,3,.xt,2
30,1426797746.016956,3,.y,0
30,1426797746.016956,3,.yt,0
30,1426797746.016956,3,formation,0
30,1426797746.016956,3,GET_LAT,40.4464
30,1426797746.016956,3,GET_LNG,-79.95
30,1426797746.127469,2,.hazard1,0
30,1426797746.127469,2,.x,1
30,1426797746.127469,2,.xt,2
30,1426797746.127469,2,.y,4
30,1426797746.127469,2,.yt,4
30,1426797746.127469,2,formation,0
30,1426797746.127469,2,GET_LAT,40.4464
30,1426797746.127469,2,GET_LNG,-79.95
30,1426797746.134273,1,.hazard1,0
30,1426797746.134273,1,.x,5
30,1426797746.134273,1,.xt,6
30,1426797746.134273,1,.y,4
30,1426797746.134273,1,.yt,4
30,1426797746.134273,1,formation,0
30,1426797746.134273,1,GET_LAT,40.4464
30,1426797746.134273,1,GET_LNG,-79.9499
31,1426797746.154438,0,.hazard1,0.1
31,1426797746.154438,0,.x,3
31,1426797746.154438,0,.xt,7
31,1426797746.154438,0,.y,2
31,1426797746.154438,0,.yt,7
31,1426797746.154438,0,formation,0
31,1426797746.154438,0,GET_LAT,40.4464
31,1426797746.154438,0,GET_LNG,-79.95
31,1426797746.17873,4,.hazard1,0
31,1426797746.17873,4,.x,5
31,1426797746.17873,4,.xt,6
31,1426797746.17873,4,.y,0
31,1426797746.17873,4,.yt,0
31,1426797746.17873,4,formation,0
31,1426797746.17873,4,GET_LAT,40.4464
31,1426797746.17873,4,GET_LNG,-79.9499
31,1426797746.216948,3,.hazard1,0
31,1426797746.216948,3,.x,1
31,1426797746.216948,3,.xt,2
31,1426797746.216948,3,.y,0
31,1426797746.216948,3,.yt,0
31,1426797746.216948,3,formation,0
31,1426797746.216948,3,GET_LAT,40.4464
31,1426797746.216948,3,GET_LNG,-79.95
31,1426797746.327515,2,.hazard1,0
31,1426797746.327515,2,.x,1
31,1426797746.327515,2,.xt,2
31,1426797746.327515,2,.y,4
31,1426797746.327515,2,.yt,4
31,1426797746.327515,2,formation,0
31,1426797746.327515,2,GET_LAT,40.4464
31,1426797746.327515,2,GET_LNG,-79.95
31,1426797746.334298,1,.hazard1,0
31,1426797746.334298,1,.x,5
31,1426797746.334298,1,.xt,6
31,1426797746.334298,1,.y,4
31,1426797746.334298,1,.yt,4
31,1426797746.334298,1,formation,0
31,1426797746.334298,1,GET_LAT,40.4464
31,1426797746.334298,1,GET_LNG,-79.9499
31,1426797746.354427,0,.hazard1,0.1
32,1426797746.354427,0,.x,3
32,1426797746.354427,0,.xt,7
32,1426797746.354427,0,.y,2
32,1426797746.354427,0,.yt,7
32,1426797746.354427,0,formation,0
32,1426797746.354427,0,GET_LAT,40.4464
32,1426797746.354427,0,GET_LNG,-79.95
32,1426797746.378724,4,.hazard1,0
32,1426797746.378724,4,.x,5
32,1426797746.378724,4,.xt,6
32,1426797746.378724,4,.y,0
32,1426797746.378724,4,.yt,0
32,1426797746.378724,4,formation,0
32,1426797746.378724,4,GET_LAT,40.4464
32,1426797746.378724,4,GET_LNG,-79.9499
32,1426797746.416949,3,.hazard1,0
32,1426797746.416949,3,.x,1
32,1426797746.416949,3,.xt,2
32,1426797746.416949,3,.y,0
32,1426797746.416949,3,.yt,0
32,1426797746.416949,3,formation,0
32,1426797746.416949,3,GET_LAT,40.4464
32,1426797746.416949,3,GET_LNG,-79.95
32,1426797746.527472,2,.hazard1,0
32,1426797746.527472,2,.x,1
32,1426797746.527472,2,.xt,2
32,1426797746.527472,2,.y,4
32,1426797746.527472,2,.yt,4
32,1426797746.527472,2,formation,0
32,1426797746.527472,2,GET_LAT,40.4464
32,1426797746.527472,2,GET_LNG,-79.95
32,1426797746.534296,1,.hazard1,0
32,1426797746.534296,1,.x,5
32,1426797746.534296,1,.xt,6
32,1426797746.534296,1,.y,4
32,1426797746.534296,1,.yt,4
32,1426797746.534296,1,formation,0
32,1426797746.534296,1,GET_LAT,40.4464
32,1426797746.534296,1,GET_LNG,-79.9499
33,1426797746.554435,0,.hazard1,0.1
33,1426797746.554435,0,.x,3
33,1426797746.554435,0,.xt,7
33,1426797746.554435,0,.y,2
33,1426797746.554435,0,.yt,7
33,1426797746.554435,0,formation,0
33,1426797746.554435,0,GET_LAT,40.4464
33,1426797746.554435,0,GET_LNG,-79.95
33,1426797746.578733,4,.hazard1,0
33,1426797746.578733,4,.x,5
33,1426797746.578733,4,.xt,6
33,1426797746.578733,4,.y,0
33,1426797746.578733,4,.yt,0
33,1426797746.578733,4,formation,0
33,1426797746.578733,4,GET_LAT,40.4464
33,1426797746.578733,4,GET_LNG,-79.9499
33,1426797746.616942,3,.hazard1,0
33,1426797746.616942,3,.x,1
33,1426797746.616942,3,.xt,2
33,1426797746.616942,3,.y,0
33,1426797746.616942,3,.yt,0
33,1426797746.616942,3,formation,0
33,1426797746.616942,3,GET_LAT,40.4464
33,1426797746.616942,3,GET_LNG,-79.95
33,1426797746.727485,2,.hazard1,0
33,1426797746.727485,2,.x,1
33,1426797746.727485,2,.xt,2
33,1426797746.727485,2,.y,4
33,1426797746.727485,2,.yt,4
33,1426797746.727485,2,formation,0
33,1426797746.727485,2,GET_LAT,40.4464
33,1426797746.727485,2,GET_LNG,-79.95
33,1426797746.734303,1,.hazard1,0
33,1426797746.734303,1,.x,5
33,1426797746.734303,1,.xt,6
33,1426797746.734303,1,.y,4
33,1426797746.734303,1,.yt,4
33,1426797746.734303,1,formation,0
33,1426797746.734303,1,GET_LAT,40.4464
33,1426797746.734303,1,GET_LNG,-79.9499
34,1426797746.754444,0,.hazard1,0.1
34,1426797746.754444,0,.x,3
34,1426797746.754444,0,.xt,7
34,1426797746.754444,0,.y,2
34,1426797746.754444,0,.yt,7
34,1426797746.754444,0,formation,0
