Frame,Time,Node,Variable,Value
399,1426858500.426495,1,.current_hazard,0.01
399,1426858500.426495,1,.x,9
399,1426858500.426495,1,.xt,9
399,1426858500.426495,1,.y,9
399,1426858500.426495,1,.yt,9
399,1426858500.426495,1,formation,0
399,1426858500.426495,1,GET_LAT,40.4464
399,1426858500.426495,1,GET_LNG,-79.9499
399,1426858500.526375,2,.current_hazard,0.01
400,1426858500.526375,2,.x,5
400,1426858500.526375,2,.xt,5
400,1426858500.526375,2,.y,9
400,1426858500.526375,2,.yt,9
400,1426858500.526375,2,formation,0
400,1426858500.526375,2,GET_LAT,40.4464
400,1426858500.526375,2,GET_LNG,-79.9499
400,1426858500.530236,0,.current_hazard,0
400,1426858500.530236,0,.x,7
400,1426858500.530236,0,.xt,7
400,1426858500.530236,0,.y,7
400,1426858500.530236,0,.yt,7
400,1426858500.530236,0,formation,0
400,1426858500.530236,0,GET_LAT,40.4464
400,1426858500.530236,0,GET_LNG,-79.9499
400,1426858500.581173,3,.current_hazard,0.01
400,1426858500.581173,3,.x,5
400,1426858500.581173,3,.xt,5
400,1426858500.581173,3,.y,5
400,1426858500.581173,3,.yt,5
400,1426858500.581173,3,formation,0
400,1426858500.581173,3,GET_LAT,40.4464
400,1426858500.581173,3,GET_LNG,-79.9499
400,1426858500.597513,4,.current_hazard,0.01
400,1426858500.597513,4,.x,9
400,1426858500.597513,4,.xt,9
400,1426858500.597513,4,.y,5
400,1426858500.597513,4,.yt,5
400,1426858500.597513,4,formation,0
400,1426858500.597513,4,GET_LAT,40.4464
400,1426858500.597513,4,GET_LNG,-79.9499
400,1426858500.626477,1,.current_hazard,0.01
400,1426858500.626477,1,.x,9
400,1426858500.626477,1,.xt,9
400,1426858500.626477,1,.y,9
400,1426858500.626477,1,.yt,9
400,1426858500.626477,1,formation,0
400,1426858500.626477,1,GET_LAT,40.4464
400,1426858500.626477,1,GET_LNG,-79.9499
401,1426858500.726397,2,.current_hazard,0.01
401,1426858500.726397,2,.x,5
401,1426858500.726397,2,.xt,5
401,1426858500.726397,2,.y,9
401,1426858500.726397,2,.yt,9
401,1426858500.726397,2,formation,0
401,1426858500.726397,2,GET_LAT,40.4464
401,1426858500.726397,2,GET_LNG,-79.9499
401,1426858500.730256,0,.current_hazard,0
401,1426858500.730256,0,.x,7
401,1426858500.730256,0,.xt,7
401,1426858500.730256,0,.y,7
401,1426858500.730256,0,.yt,7
401,1426858500.730256,0,formation,0
401,1426858500.730256,0,GET_LAT,40.4464
401,1426858500.730256,0,GET_LNG,-79.9499
401,1426858500.781173,3,.current_hazard,0.01
401,1426858500.781173,3,.x,5
401,1426858500.781173,3,.xt,5
401,1426858500.781173,3,.y,5
401,1426858500.781173,3,.yt,5
401,1426858500.781173,3,formation,0
401,1426858500.781173,3,GET_LAT,40.4464
401,1426858500.781173,3,GET_LNG,-79.9499
401,1426858500.797514,4,.current_hazard,0.01
401,1426858500.797514,4,.x,9
401,1426858500.797514,4,.xt,9
401,1426858500.797514,4,.y,5
401,1426858500.797514,4,.yt,5
401,1426858500.797514,4,formation,0
401,1426858500.797514,4,GET_LAT,40.4464
401,1426858500.797514,4,GET_LNG,-79.9499
401,1426858500.826494,1,.current_hazard,0.01
401,1426858500.826494,1,.x,9
401,1426858500.826494,1,.xt,9
401,1426858500.826494,1,.y,9
401,1426858500.826494,1,.yt,9
401,1426858500.826494,1,formation,0
401,1426858500.826494,1,GET_LAT,40.4464
401,1426858500.826494,1,GET_LNG,-79.9499
401,1426858500.926379,2,.current_hazard,0.01
402,1426858500.926379,2,.x,5
402,1426858500.926379,2,.xt,5
402,1426858500.926379,2,.y,9
402,1426858500.926379,2,.yt,9
402,1426858500.926379,2,formation,0
402,1426858500.926379,2,GET_LAT,40.4464
402,1426858500.926379,2,GET_LNG,-79.9499
402,1426858500.930236,0,.current_hazard,0
402,1426858500.930236,0,.x,7
402,1426858500.930236,0,.xt,7
402,1426858500.930236,0,.y,7
402,1426858500.930236,0,.yt,7
402,1426858500.930236,0,formation,0
402,1426858500.930236,0,GET_LAT,40.4464
402,1426858500.930236,0,GET_LNG,-79.9499
402,1426858500.981181,3,.current_hazard,0.01
402,1426858500.981181,3,.x,5
402,1426858500.981181,3,.xt,5
402,1426858500.981181,3,.y,5
402,1426858500.981181,3,.yt,5
402,1426858500.981181,3,formation,0
402,1426858500.981181,3,GET_LAT,40.4464
402,1426858500.981181,3,GET_LNG,-79.9499
402,1426858500.997515,4,.current_hazard,0.01
402,1426858500.997515,4,.x,9
402,1426858500.997515,4,.xt,9
402,1426858500.997515,4,.y,5
402,1426858500.997515,4,.yt,5
402,1426858500.997515,4,formation,0
402,1426858500.997515,4,GET_LAT,40.4464
402,1426858500.997515,4,GET_LNG,-79.9499
402,1426858501.026441,1,.current_hazard,0.01
402,1426858501.026441,1,.x,9
402,1426858501.026441,1,.xt,9
402,1426858501.026441,1,.y,9
402,1426858501.026441,1,.yt,9
402,1426858501.026441,1,formation,0
402,1426858501.026441,1,GET_LAT,40.4464
402,1426858501.026441,1,GET_LNG,-79.9499
403,1426858501.126385,2,.current_hazard,0.01
403,1426858501.126385,2,.x,5
403,1426858501.126385,2,.xt,5
403,1426858501.126385,2,.y,9
403,1426858501.126385,2,.yt,9
403,1426858501.126385,2,formation,0
403,1426858501.126385,2,GET_LAT,40.4464
403,1426858501.126385,2,GET_LNG,-79.9499
403,1426858501.130234,0,.current_hazard,0
403,1426858501.130234,0,.x,7
403,1426858501.130234,0,.xt,7
403,1426858501.130234,0,.y,7
403,1426858501.130234,0,.yt,7
403,1426858501.130234,0,formation,0
403,1426858501.130234,0,GET_LAT,40.4464
403,1426858501.130234,0,GET_LNG,-79.9499
403,1426858501.181196,3,.current_hazard,0.01
403,1426858501.181196,3,.x,5
403,1426858501.181196,3,.xt,5
403,1426858501.181196,3,.y,5
403,1426858501.181196,3,.yt,5
403,1426858501.181196,3,formation,0
403,1426858501.181196,3,GET_LAT,40.4464
403,1426858501.181196,3,GET_LNG,-79.9499
403,1426858501.197518,4,.current_hazard,0.01
403,1426858501.197518,4,.x,9
403,1426858501.197518,4,.xt,9
403,1426858501.197518,4,.y,5
403,1426858501.197518,4,.yt,5
403,1426858501.197518,4,formation,0
403,1426858501.197518,4,GET_LAT,40.4464
403,1426858501.197518,4,GET_LNG,-79.9499
403,1426858501.226503,1,.current_hazard,0.01
403,1426858501.226503,1,.x,9
403,1426858501.226503,1,.xt,9
403,1426858501.226503,1,.y,9
403,1426858501.226503,1,.yt,9
403,1426858501.226503,1,formation,0
403,1426858501.226503,1,GET_LAT,40.4464
403,1426858501.226503,1,GET_LNG,-79.9499
403,1426858501.326377,2,.current_hazard,0.01
404,1426858501.326377,2,.x,5
404,1426858501.326377,2,.xt,5
404,1426858501.326377,2,.y,9
404,1426858501.326377,2,.yt,9
404,1426858501.326377,2,formation,0
404,1426858501.326377,2,GET_LAT,40.4464
404,1426858501.326377,2,GET_LNG,-79.9499
404,1426858501.330241,0,.current_hazard,0
404,1426858501.330241,0,.x,7
404,1426858501.330241,0,.xt,7
404,1426858501.330241,0,.y,7
404,1426858501.330241,0,.yt,7
404,1426858501.330241,0,formation,0
404,1426858501.330241,0,GET_LAT,40.4464
404,1426858501.330241,0,GET_LNG,-79.9499
404,1426858501.381172,3,.current_hazard,0.01
404,1426858501.381172,3,.x,5
404,1426858501.381172,3,.xt,5
404,1426858501.381172,3,.y,5
404,1426858501.381172,3,.yt,5
404,1426858501.381172,3,formation,0
404,1426858501.381172,3,GET_LAT,40.4464
404,1426858501.381172,3,GET_LNG,-79.9499
404,1426858501.39752,4,.current_hazard,0.01
404,1426858501.39752,4,.x,9
404,1426858501.39752,4,.xt,9
404,1426858501.39752,4,.y,5
404,1426858501.39752,4,.yt,5
404,1426858501.39752,4,formation,0
404,1426858501.39752,4,GET_LAT,40.4464
404,1426858501.39752,4,GET_LNG,-79.9499
404,1426858501.426481,1,.current_hazard,0.01
404,1426858501.426481,1,.x,9
404,1426858501.426481,1,.xt,9
404,1426858501.426481,1,.y,9
404,1426858501.426481,1,.yt,9
404,1426858501.426481,1,formation,0
404,1426858501.426481,1,GET_LAT,40.4464
404,1426858501.426481,1,GET_LNG,-79.9499
405,1426858501.526392,2,.current_hazard,0.01
405,1426858501.526392,2,.x,5
405,1426858501.526392,2,.xt,5
405,1426858501.526392,2,.y,9
405,1426858501.526392,2,.yt,9
405,1426858501.526392,2,formation,0
405,1426858501.526392,2,GET_LAT,40.4464
405,1426858501.526392,2,GET_LNG,-79.9499
405,1426858501.530235,0,.current_hazard,0
405,1426858501.530235,0,.x,7
405,1426858501.530235,0,.xt,7
405,1426858501.530235,0,.y,7
405,1426858501.530235,0,.yt,7
405,1426858501.530235,0,formation,0
405,1426858501.530235,0,GET_LAT,40.4464
405,1426858501.530235,0,GET_LNG,-79.9499
405,1426858501.581181,3,.current_hazard,0.01
405,1426858501.581181,3,.x,5
405,1426858501.581181,3,.xt,5
405,1426858501.581181,3,.y,5
405,1426858501.581181,3,.yt,5
405,1426858501.581181,3,formation,0
405,1426858501.581181,3,GET_LAT,40.4464
405,1426858501.581181,3,GET_LNG,-79.9499
405,1426858501.597543,4,.current_hazard,0.01
405,1426858501.597543,4,.x,9
405,1426858501.597543,4,.xt,9
405,1426858501.597543,4,.y,5
405,1426858501.597543,4,.yt,5
405,1426858501.597543,4,formation,0
405,1426858501.597543,4,GET_LAT,40.4464
405,1426858501.597543,4,GET_LNG,-79.9499
405,1426858501.62648,1,.current_hazard,0.01
405,1426858501.62648,1,.x,9
405,1426858501.62648,1,.xt,9
405,1426858501.62648,1,.y,9
405,1426858501.62648,1,.yt,9
405,1426858501.62648,1,formation,0
405,1426858501.62648,1,GET_LAT,40.4464
405,1426858501.62648,1,GET_LNG,-79.9499
406,1426858501.726393,2,.current_hazard,0.01
406,1426858501.726393,2,.x,5
406,1426858501.726393,2,.xt,5
406,1426858501.726393,2,.y,9
406,1426858501.726393,2,.yt,9
406,1426858501.726393,2,formation,0
406,1426858501.726393,2,GET_LAT,40.4464
406,1426858501.726393,2,GET_LNG,-79.9499
406,1426858501.730234,0,.current_hazard,0
406,1426858501.730234,0,.x,7
406,1426858501.730234,0,.xt,7
406,1426858501.730234,0,.y,7
406,1426858501.730234,0,.yt,7
406,1426858501.730234,0,formation,0
406,1426858501.730234,0,GET_LAT,40.4464
406,1426858501.730234,0,GET_LNG,-79.9499
406,1426858501.781178,3,.current_hazard,0.01
406,1426858501.781178,3,.x,5
406,1426858501.781178,3,.xt,5
406,1426858501.781178,3,.y,5
406,1426858501.781178,3,.yt,5
406,1426858501.781178,3,formation,0
406,1426858501.781178,3,GET_LAT,40.4464
406,1426858501.781178,3,GET_LNG,-79.9499
406,1426858501.797517,4,.current_hazard,0.01
406,1426858501.797517,4,.x,9
406,1426858501.797517,4,.xt,9
406,1426858501.797517,4,.y,5
406,1426858501.797517,4,.yt,5
406,1426858501.797517,4,formation,0
406,1426858501.797517,4,GET_LAT,40.4464
406,1426858501.797517,4,GET_LNG,-79.9499
406,1426858501.826478,1,.current_hazard,0.01
406,1426858501.826478,1,.x,9
406,1426858501.826478,1,.xt,9
406,1426858501.826478,1,.y,9
406,1426858501.826478,1,.yt,9
406,1426858501.826478,1,formation,0
406,1426858501.826478,1,GET_LAT,40.4464
406,1426858501.826478,1,GET_LNG,-79.9499
406,1426858501.926378,2,.current_hazard,0.01
407,1426858501.926378,2,.x,5
407,1426858501.926378,2,.xt,5
407,1426858501.926378,2,.y,9
407,1426858501.926378,2,.yt,9
407,1426858501.926378,2,formation,0
407,1426858501.926378,2,GET_LAT,40.4464
407,1426858501.926378,2,GET_LNG,-79.9499
407,1426858501.930236,0,.current_hazard,0
407,1426858501.930236,0,.x,7
407,1426858501.930236,0,.xt,7
407,1426858501.930236,0,.y,7
407,1426858501.930236,0,.yt,7
407,1426858501.930236,0,formation,0
407,1426858501.930236,0,GET_LAT,40.4464
407,1426858501.930236,0,GET_LNG,-79.9499
407,1426858501.981177,3,.current_hazard,0.01
407,1426858501.981177,3,.x,5
407,1426858501.981177,3,.xt,5
407,1426858501.981177,3,.y,5
407,1426858501.981177,3,.yt,5
407,1426858501.981177,3,formation,0
407,1426858501.981177,3,GET_LAT,40.4464
407,1426858501.981177,3,GET_LNG,-79.9499
407,1426858501.997515,4,.current_hazard,0.01
407,1426858501.997515,4,.x,9
407,1426858501.997515,4,.xt,9
407,1426858501.997515,4,.y,5
407,1426858501.997515,4,.yt,5
407,1426858501.997515,4,formation,0
407,1426858501.997515,4,GET_LAT,40.4464
407,1426858501.997515,4,GET_LNG,-79.9499
407,1426858502.026477,1,.current_hazard,0.01
407,1426858502.026477,1,.x,9
407,1426858502.026477,1,.xt,9
407,1426858502.026477,1,.y,9
407,1426858502.026477,1,.yt,9
407,1426858502.026477,1,formation,0
407,1426858502.026477,1,GET_LAT,40.4464
407,1426858502.026477,1,GET_LNG,-79.9499
408,1426858502.126384,2,.current_hazard,0.01
408,1426858502.126384,2,.x,5
408,1426858502.126384,2,.xt,5
408,1426858502.126384,2,.y,9
408,1426858502.126384,2,.yt,9
408,1426858502.126384,2,formation,0
408,1426858502.126384,2,GET_LAT,40.4464
408,1426858502.126384,2,GET_LNG,-79.9499
408,1426858502.130237,0,.current_hazard,0
408,1426858502.130237,0,.x,7
408,1426858502.130237,0,.xt,7
408,1426858502.130237,0,.y,7
408,1426858502.130237,0,.yt,7
408,1426858502.130237,0,formation,0
408,1426858502.130237,0,GET_LAT,40.4464
408,1426858502.130237,0,GET_LNG,-79.9499
408,1426858502.181218,3,.current_hazard,0.01
408,1426858502.181218,3,.x,5
408,1426858502.181218,3,.xt,5
408,1426858502.181218,3,.y,5
408,1426858502.181218,3,.yt,5
408,1426858502.181218,3,formation,0
408,1426858502.181218,3,GET_LAT,40.4464
408,1426858502.181218,3,GET_LNG,-79.9499
408,1426858502.197533,4,.current_hazard,0.01
408,1426858502.197533,4,.x,9
408,1426858502.197533,4,.xt,9
408,1426858502.197533,4,.y,5
408,1426858502.197533,4,.yt,5
408,1426858502.197533,4,formation,0
408,1426858502.197533,4,GET_LAT,40.4464
408,1426858502.197533,4,GET_LNG,-79.9499
408,1426858502.226459,1,.current_hazard,0.01
408,1426858502.226459,1,.x,9
408,1426858502.226459,1,.xt,9
408,1426858502.226459,1,.y,9
408,1426858502.226459,1,.yt,9
408,1426858502.226459,1,formation,0
408,1426858502.226459,1,GET_LAT,40.4464
408,1426858502.226459,1,GET_LNG,-79.9499
409,1426858502.326392,2,.current_hazard,0.01
409,1426858502.326392,2,.x,5
409,1426858502.326392,2,.xt,5
409,1426858502.326392,2,.y,9
409,1426858502.326392,2,.yt,9
409,1426858502.326392,2,formation,0
409,1426858502.326392,2,GET_LAT,40.4464
409,1426858502.326392,2,GET_LNG,-79.9499
409,1426858502.330233,0,.current_hazard,0
409,1426858502.330233,0,.x,7
409,1426858502.330233,0,.xt,7
409,1426858502.330233,0,.y,7
409,1426858502.330233,0,.yt,7
409,1426858502.330233,0,formation,0
409,1426858502.330233,0,GET_LAT,40.4464
409,1426858502.330233,0,GET_LNG,-79.9499
409,1426858502.381173,3,.current_hazard,0.01
409,1426858502.381173,3,.x,5
409,1426858502.381173,3,.xt,5
409,1426858502.381173,3,.y,5
409,1426858502.381173,3,.yt,5
409,1426858502.381173,3,formation,0
409,1426858502.381173,3,GET_LAT,40.4464
409,1426858502.381173,3,GET_LNG,-79.9499
409,1426858502.397515,4,.current_hazard,0.01
409,1426858502.397515,4,.x,9
409,1426858502.397515,4,.xt,9
409,1426858502.397515,4,.y,5
409,1426858502.397515,4,.yt,5
409,1426858502.397515,4,formation,0
409,1426858502.397515,4,GET_LAT,40.4464
409,1426858502.397515,4,GET_LNG,-79.9499
409,1426858502.426602,1,.current_hazard,0.01
409,1426858502.426602,1,.x,9
409,1426858502.426602,1,.xt,9
409,1426858502.426602,1,.y,9
409,1426858502.426602,1,.yt,9
409,1426858502.426602,1,formation,0
409,1426858502.426602,1,GET_LAT,40.4464
409,1426858502.426602,1,GET_LNG,-79.9499
409,1426858502.526375,2,.current_hazard,0.01
410,1426858502.526375,2,.x,5
410,1426858502.526375,2,.xt,5
410,1426858502.526375,2,.y,9
410,1426858502.526375,2,.yt,9
410,1426858502.526375,2,formation,0
410,1426858502.526375,2,GET_LAT,40.4464
410,1426858502.526375,2,GET_LNG,-79.9499
410,1426858502.530251,0,.current_hazard,0
410,1426858502.530251,0,.x,7
410,1426858502.530251,0,.xt,7
410,1426858502.530251,0,.y,7
410,1426858502.530251,0,.yt,7
410,1426858502.530251,0,formation,0
410,1426858502.530251,0,GET_LAT,40.4464
410,1426858502.530251,0,GET_LNG,-79.9499
410,1426858502.58118,3,.current_hazard,0.01
410,1426858502.58118,3,.x,5
410,1426858502.58118,3,.xt,5
410,1426858502.58118,3,.y,5
410,1426858502.58118,3,.yt,5
410,1426858502.58118,3,formation,0
410,1426858502.58118,3,GET_LAT,40.4464
410,1426858502.58118,3,GET_LNG,-79.9499
410,1426858502.597512,4,.current_hazard,0.01
410,1426858502.597512,4,.x,9
410,1426858502.597512,4,.xt,9
410,1426858502.597512,4,.y,5
410,1426858502.597512,4,.yt,5
410,1426858502.597512,4,formation,0
410,1426858502.597512,4,GET_LAT,40.4464
410,1426858502.597512,4,GET_LNG,-79.9499
410,1426858502.626783,1,.current_hazard,0.01
410,1426858502.626783,1,.x,9
410,1426858502.626783,1,.xt,9
410,1426858502.626783,1,.y,9
410,1426858502.626783,1,.yt,9
410,1426858502.626783,1,formation,0
410,1426858502.626783,1,GET_LAT,40.4464
410,1426858502.626783,1,GET_LNG,-79.9499
410,1426858502.726373,2,.current_hazard,0.01
410,1426858502.726373,2,.x,5
411,1426858502.726373,2,.xt,5
411,1426858502.726373,2,.y,9
411,1426858502.726373,2,.yt,9
411,1426858502.726373,2,formation,0
411,1426858502.726373,2,GET_LAT,40.4464
411,1426858502.726373,2,GET_LNG,-79.9499
411,1426858502.730234,0,.current_hazard,0
411,1426858502.730234,0,.x,7
411,1426858502.730234,0,.xt,7
411,1426858502.730234,0,.y,7
411,1426858502.730234,0,.yt,7
411,1426858502.730234,0,formation,0
411,1426858502.730234,0,GET_LAT,40.4464
411,1426858502.730234,0,GET_LNG,-79.9499
411,1426858502.781177,3,.current_hazard,0.01
411,1426858502.781177,3,.x,5
411,1426858502.781177,3,.xt,5
411,1426858502.781177,3,.y,5
411,1426858502.781177,3,.yt,5
411,1426858502.781177,3,formation,0
411,1426858502.781177,3,GET_LAT,40.4464
411,1426858502.781177,3,GET_LNG,-79.9499
411,1426858502.797516,4,.current_hazard,0.01
411,1426858502.797516,4,.x,9
411,1426858502.797516,4,.xt,9
411,1426858502.797516,4,.y,5
411,1426858502.797516,4,.yt,5
411,1426858502.797516,4,formation,0
411,1426858502.797516,4,GET_LAT,40.4464
411,1426858502.797516,4,GET_LNG,-79.9499
411,1426858502.82648,1,.current_hazard,0.01
411,1426858502.82648,1,.x,9
411,1426858502.82648,1,.xt,9
411,1426858502.82648,1,.y,9
411,1426858502.82648,1,.yt,9
411,1426858502.82648,1,formation,0
411,1426858502.82648,1,GET_LAT,40.4464
411,1426858502.82648,1,GET_LNG,-79.9499
412,1426858502.926374,2,.current_hazard,0.01
412,1426858502.926374,2,.x,5
412,1426858502.926374,2,.xt,5
412,1426858502.926374,2,.y,9
412,1426858502.926374,2,.yt,9
412,1426858502.926374,2,formation,0
412,1426858502.926374,2,GET_LAT,40.4464
412,1426858502.926374,2,GET_LNG,-79.9499
412,1426858502.930236,0,.current_hazard,0
412,1426858502.930236,0,.x,7
412,1426858502.930236,0,.xt,7
412,1426858502.930236,0,.y,7
412,1426858502.930236,0,.yt,7
412,1426858502.930236,0,formation,0
412,1426858502.930236,0,GET_LAT,40.4464
412,1426858502.930236,0,GET_LNG,-79.9499
412,1426858502.981173,3,.current_hazard,0.01
412,1426858502.981173,3,.x,5
412,1426858502.981173,3,.xt,5
412,1426858502.981173,3,.y,5
412,1426858502.981173,3,.yt,5
412,1426858502.981173,3,formation,0
412,1426858502.981173,3,GET_LAT,40.4464
412,1426858502.981173,3,GET_LNG,-79.9499
412,1426858502.997513,4,.current_hazard,0.01
412,1426858502.997513,4,.x,9
412,1426858502.997513,4,.xt,9
412,1426858502.997513,4,.y,5
412,1426858502.997513,4,.yt,5
412,1426858502.997513,4,formation,0
412,1426858502.997513,4,GET_LAT,40.4464
412,1426858502.997513,4,GET_LNG,-79.9499
412,1426858503.026442,1,.current_hazard,0.01
412,1426858503.026442,1,.x,9
412,1426858503.026442,1,.xt,9
412,1426858503.026442,1,.y,9
412,1426858503.026442,1,.yt,9
412,1426858503.026442,1,formation,0
412,1426858503.026442,1,GET_LAT,40.4464
412,1426858503.026442,1,GET_LNG,-79.9499
413,1426858503.126375,2,.current_hazard,0.01
413,1426858503.126375,2,.x,5
413,1426858503.126375,2,.xt,5
413,1426858503.126375,2,.y,9
413,1426858503.126375,2,.yt,9
413,1426858503.126375,2,formation,0
413,1426858503.126375,2,GET_LAT,40.4464
413,1426858503.126375,2,GET_LNG,-79.9499
413,1426858503.130236,0,.current_hazard,0
413,1426858503.130236,0,.x,7
413,1426858503.130236,0,.xt,7
413,1426858503.130236,0,.y,7
413,1426858503.130236,0,.yt,7
413,1426858503.130236,0,formation,0
413,1426858503.130236,0,GET_LAT,40.4464
413,1426858503.130236,0,GET_LNG,-79.9499
413,1426858503.181174,3,.current_hazard,0.01
413,1426858503.181174,3,.x,5
413,1426858503.181174,3,.xt,5
413,1426858503.181174,3,.y,5
413,1426858503.181174,3,.yt,5
413,1426858503.181174,3,formation,0
413,1426858503.181174,3,GET_LAT,40.4464
413,1426858503.181174,3,GET_LNG,-79.9499
413,1426858503.197503,4,.current_hazard,0.01
413,1426858503.197503,4,.x,9
413,1426858503.197503,4,.xt,9
413,1426858503.197503,4,.y,5
413,1426858503.197503,4,.yt,5
413,1426858503.197503,4,formation,0
413,1426858503.197503,4,GET_LAT,40.4464
413,1426858503.197503,4,GET_LNG,-79.9499
413,1426858503.226481,1,.current_hazard,0.01
413,1426858503.226481,1,.x,9
413,1426858503.226481,1,.xt,9
413,1426858503.226481,1,.y,9
413,1426858503.226481,1,.yt,9
413,1426858503.226481,1,formation,0
413,1426858503.226481,1,GET_LAT,40.4464
413,1426858503.226481,1,GET_LNG,-79.9499
413,1426858503.326374,2,.current_hazard,0.01
414,1426858503.326374,2,.x,5
414,1426858503.326374,2,.xt,5
414,1426858503.326374,2,.y,9
414,1426858503.326374,2,.yt,9
414,1426858503.326374,2,formation,0
414,1426858503.326374,2,GET_LAT,40.4464
414,1426858503.326374,2,GET_LNG,-79.9499
414,1426858503.330236,0,.current_hazard,0
414,1426858503.330236,0,.x,7
414,1426858503.330236,0,.xt,7
414,1426858503.330236,0,.y,7
414,1426858503.330236,0,.yt,7
414,1426858503.330236,0,formation,0
414,1426858503.330236,0,GET_LAT,40.4464
414,1426858503.330236,0,GET_LNG,-79.9499
414,1426858503.381201,3,.current_hazard,0.01
414,1426858503.381201,3,.x,5
414,1426858503.381201,3,.xt,5
414,1426858503.381201,3,.y,5
414,1426858503.381201,3,.yt,5
414,1426858503.381201,3,formation,0
414,1426858503.381201,3,GET_LAT,40.4464
414,1426858503.381201,3,GET_LNG,-79.9499
414,1426858503.39752,4,.current_hazard,0.01
414,1426858503.39752,4,.x,9
414,1426858503.39752,4,.xt,9
414,1426858503.39752,4,.y,5
414,1426858503.39752,4,.yt,5
414,1426858503.39752,4,formation,0
414,1426858503.39752,4,GET_LAT,40.4464
414,1426858503.39752,4,GET_LNG,-79.9499
414,1426858503.426512,1,.current_hazard,0.01
414,1426858503.426512,1,.x,9
414,1426858503.426512,1,.xt,9
414,1426858503.426512,1,.y,9
414,1426858503.426512,1,.yt,9
414,1426858503.426512,1,formation,0
414,1426858503.426512,1,GET_LAT,40.4464
414,1426858503.426512,1,GET_LNG,-79.9499
415,1426858503.526374,2,.current_hazard,0.01
415,1426858503.526374,2,.x,5
415,1426858503.526374,2,.xt,5
415,1426858503.526374,2,.y,9
415,1426858503.526374,2,.yt,9
415,1426858503.526374,2,formation,0
415,1426858503.526374,2,GET_LAT,40.4464
415,1426858503.526374,2,GET_LNG,-79.9499
415,1426858503.530237,0,.current_hazard,0
415,1426858503.530237,0,.x,7
415,1426858503.530237,0,.xt,7
415,1426858503.530237,0,.y,7
415,1426858503.530237,0,.yt,7
415,1426858503.530237,0,formation,0
415,1426858503.530237,0,GET_LAT,40.4464
415,1426858503.530237,0,GET_LNG,-79.9499
415,1426858503.581192,3,.current_hazard,0.01
415,1426858503.581192,3,.x,5
415,1426858503.581192,3,.xt,5
415,1426858503.581192,3,.y,5
415,1426858503.581192,3,.yt,5
415,1426858503.581192,3,formation,0
415,1426858503.581192,3,GET_LAT,40.4464
415,1426858503.581192,3,GET_LNG,-79.9499
415,1426858503.597516,4,.current_hazard,0.01
415,1426858503.597516,4,.x,9
415,1426858503.597516,4,.xt,9
415,1426858503.597516,4,.y,5
415,1426858503.597516,4,.yt,5
415,1426858503.597516,4,formation,0
415,1426858503.597516,4,GET_LAT,40.4464
415,1426858503.597516,4,GET_LNG,-79.9499
415,1426858503.62644,1,.current_hazard,0.01
415,1426858503.62644,1,.x,9
415,1426858503.62644,1,.xt,9
415,1426858503.62644,1,.y,9
415,1426858503.62644,1,.yt,9
415,1426858503.62644,1,formation,0
415,1426858503.62644,1,GET_LAT,40.4464
415,1426858503.62644,1,GET_LNG,-79.9499
416,1426858503.726402,2,.current_hazard,0.01
416,1426858503.726402,2,.x,5
416,1426858503.726402,2,.xt,5
416,1426858503.726402,2,.y,9
416,1426858503.726402,2,.yt,9
416,1426858503.726402,2,formation,0
416,1426858503.726402,2,GET_LAT,40.4464
416,1426858503.726402,2,GET_LNG,-79.9499
416,1426858503.730248,0,.current_hazard,0
416,1426858503.730248,0,.x,7
416,1426858503.730248,0,.xt,7
416,1426858503.730248,0,.y,7
416,1426858503.730248,0,.yt,7
416,1426858503.730248,0,formation,0
416,1426858503.730248,0,GET_LAT,40.4464
416,1426858503.730248,0,GET_LNG,-79.9499
416,1426858503.781175,3,.current_hazard,0.01
416,1426858503.781175,3,.x,5
416,1426858503.781175,3,.xt,5
416,1426858503.781175,3,.y,5
416,1426858503.781175,3,.yt,5
416,1426858503.781175,3,formation,0
416,1426858503.781175,3,GET_LAT,40.4464
416,1426858503.781175,3,GET_LNG,-79.9499
416,1426858503.797527,4,.current_hazard,0.01
416,1426858503.797527,4,.x,9
416,1426858503.797527,4,.xt,9
416,1426858503.797527,4,.y,5
416,1426858503.797527,4,.yt,5
416,1426858503.797527,4,formation,0
416,1426858503.797527,4,GET_LAT,40.4464
416,1426858503.797527,4,GET_LNG,-79.9499
416,1426858503.826478,1,.current_hazard,0.01
416,1426858503.826478,1,.x,9
416,1426858503.826478,1,.xt,9
416,1426858503.826478,1,.y,9
416,1426858503.826478,1,.yt,9
416,1426858503.826478,1,formation,0
416,1426858503.826478,1,GET_LAT,40.4464
416,1426858503.826478,1,GET_LNG,-79.9499
416,1426858503.926376,2,.current_hazard,0.01
417,1426858503.926376,2,.x,5
417,1426858503.926376,2,.xt,5
417,1426858503.926376,2,.y,9
417,1426858503.926376,2,.yt,9
417,1426858503.926376,2,formation,0
417,1426858503.926376,2,GET_LAT,40.4464
417,1426858503.926376,2,GET_LNG,-79.9499
417,1426858503.930234,0,.current_hazard,0
417,1426858503.930234,0,.x,7
417,1426858503.930234,0,.xt,7
417,1426858503.930234,0,.y,7
417,1426858503.930234,0,.yt,7
417,1426858503.930234,0,formation,0
417,1426858503.930234,0,GET_LAT,40.4464
417,1426858503.930234,0,GET_LNG,-79.9499
417,1426858503.981179,3,.current_hazard,0.01
